ID_product	Product	ID	index	CHEBI.Label	CHEBI.ID	Concentration	unit	value
		ID		I 'active ingredient in'	TYPE			I 'has concentration value'
PESTON:0116887	TRANSFORM	PESTON:0719611	19611	sulfoxaflor	CHEBI:133305	500.0 /k	mg	500
PESTON:0112171	PRO-FUME	PESTON:0719612	19612	sulfuryl halide	CHEBI:39443	99.8	%	99.8
PESTON:0111419	LOTAN	PESTON:0719613	19613	tau-fluvalinate	CHEBI:39367	0	%	0
PESTON:0111723	MAVRIK PRONTO USO	PESTON:0719614	19614	tau-fluvalinate	CHEBI:39367	0	%	0
PESTON:0113350	TAU AL	PESTON:0719615	19615	tau-fluvalinate	CHEBI:39367	0	%	0
PESTON:0107762	MAVRIK 20 FL	PESTON:0719616	19616	tau-fluvalinate	CHEBI:39367	2.5	%	2.5
PESTON:0107776	MAVRIK COMBI	PESTON:0719617	19617	tau-fluvalinate	CHEBI:39367	3	%	3
PESTON:0107847	KLARTAN COMBI	PESTON:0719618	19618	tau-fluvalinate	CHEBI:39367	3	%	3
PESTON:0107848	KLARTAN MIX	PESTON:0719619	19619	tau-fluvalinate	CHEBI:39367	3	%	3
PESTON:0107663	MAVRIK 10 FL	PESTON:0719620	19620	tau-fluvalinate	CHEBI:39367	10	%	10
PESTON:0111840	MATRIX 100	PESTON:0719621	19621	tau-fluvalinate	CHEBI:39367	11	%	11
PESTON:0107761	MAVRIK 20 L	PESTON:0719622	19622	tau-fluvalinate	CHEBI:39367	20	%	20
PESTON:0107555	KLARTAN 20 EW	PESTON:0719623	19623	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0107864	TAU AL 240 EW	PESTON:0719624	19624	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0109800	MAVRIK SMART	PESTON:0719625	19625	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0111981	KAISER 20 EW	PESTON:0719626	19626	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0111997	MAVRIK CASA GIARDINO	PESTON:0719627	19627	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0112023	KLARTAN SMART	PESTON:0719628	19628	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0112536	SCULPTOR 20 EW	PESTON:0719629	19629	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0112946	FLUVAL	PESTON:0719630	19630	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0114190	MAVRIK EW	PESTON:0719631	19631	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0114210	EVURE PRO	PESTON:0719632	19632	tau-fluvalinate	CHEBI:39367	21.4	%	21.4
PESTON:0107960	MAVRIK 25 DRY	PESTON:0719633	19633	tau-fluvalinate	CHEBI:39367	25	%	25
PESTON:0115922	KLARTAN PRONTO USO	PESTON:0719634	19634	tau-fluvalinate	CHEBI:39367			
PESTON:0113201	FOLICUR AE	PESTON:0719635	19635	tebuconazole	CHEBI:81781	0	%	0
PESTON:0114113	DEDALUS RTU	PESTON:0719636	19636	tebuconazole	CHEBI:81781	0	%	0
PESTON:0114410	CURAMAT AL	PESTON:0719637	19637	tebuconazole	CHEBI:81781	0	%	0
PESTON:0115735	IKEBANA TRIPLE ACCION	PESTON:0719638	19638	tebuconazole	CHEBI:81781	0	%	0
PESTON:0114173	DEDALUS AEROSOL	PESTON:0719639	19639	tebuconazole	CHEBI:81781	0.1	%	0.1
PESTON:0113025	MYSTIC 250 EW	PESTON:0719640	19640	tebuconazole	CHEBI:81781	0.24	%	0.24
PESTON:0113120	MYSTIC 430 SC	PESTON:0719641	19641	tebuconazole	CHEBI:81781	0.402	%	0.402
PESTON:0113255	PLAYER GR	PESTON:0719642	19642	tebuconazole	CHEBI:81781	0.7	%	0.7
PESTON:0116152	SEEDRON	PESTON:0719643	19643	tebuconazole	CHEBI:81781	0.9	%	0.9
PESTON:0108480	RAXIL TM LIQUIDO	PESTON:0719644	19644	tebuconazole	CHEBI:81781	1.2	%	1.2
PESTON:0108739	RAXIL COMPLEX LIQUIDO	PESTON:0719645	19645	tebuconazole	CHEBI:81781	1.4	%	1.4
PESTON:0117121	ATLANTIS ACTIV	PESTON:0719646	19646	tebuconazole	CHEBI:81781	1.5	%	1.5
PESTON:0116452	REDIGO PRO	PESTON:0719647	19647	tebuconazole	CHEBI:81781	1.7	%	1.7
PESTON:0109667	RAXIL WS	PESTON:0719648	19648	tebuconazole	CHEBI:81781	2	%	2
PESTON:0114839	GIZMO 25 FS	PESTON:0719649	19649	tebuconazole	CHEBI:81781	2.2	%	2.2
PESTON:0116453	ATLANTIS STAR	PESTON:0719650	19650	tebuconazole	CHEBI:81781	2.3	%	2.3
PESTON:0109684	RAXIL LIQUIDO	PESTON:0719651	19651	tebuconazole	CHEBI:81781	2.4	%	2.4
PESTON:0116710	TEBSEME	PESTON:0719652	19652	tebuconazole	CHEBI:81781	2.4	%	2.4
PESTON:0113179	PLAYER COMBI SC	PESTON:0719653	19653	tebuconazole	CHEBI:81781	3	%	3
PESTON:0113691	TRIDAN COMBI T	PESTON:0719654	19654	tebuconazole	CHEBI:81781	3	%	3
PESTON:0116300	POWER PLUS	PESTON:0719655	19655	tebuconazole	CHEBI:81781	3	%	3
PESTON:0116454	COSSACK STAR	PESTON:0719656	19656	tebuconazole	CHEBI:81781	3.8	%	3.8
PESTON:0114457	FLINT MAX COMPACT	PESTON:0719657	19657	tebuconazole	CHEBI:81781	4	%	4
PESTON:0110753	FOLICUR SE	PESTON:0719658	19658	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0112174	V.I.P. FLOW	PESTON:0719659	19659	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0112175	NIK SE	PESTON:0719660	19660	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0112330	DEDALUS SE	PESTON:0719661	19661	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0112641	FOLITEC - SE	PESTON:0719662	19662	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113274	LYNX	PESTON:0719663	19663	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113414	ARES 5 SC	PESTON:0719664	19664	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113420	TOMCAT FLOW	PESTON:0719665	19665	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113438	AGRICUR	PESTON:0719666	19666	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113682	FOLICUR GIARDINO	PESTON:0719667	19667	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113687	BURT	PESTON:0719668	19668	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113922	ICARUS SE PPO	PESTON:0719669	19669	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113935	HANG	PESTON:0719670	19670	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114014	TB FLOW	PESTON:0719671	19671	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114054	SPINNER SE	PESTON:0719672	19672	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114073	TEBUZOL SC	PESTON:0719673	19673	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114271	T-BUCK	PESTON:0719674	19674	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114372	PLAYER 5 SC	PESTON:0719675	19675	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114490	SPARTA SE	PESTON:0719676	19676	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114833	ICARUS SL	PESTON:0719677	19677	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114834	TENAX SL	PESTON:0719678	19678	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0114835	ZEFIR SL	PESTON:0719679	19679	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0115485	TEER	PESTON:0719680	19680	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0115486	TEFI	PESTON:0719681	19681	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0115487	INSTANT	PESTON:0719682	19682	tebuconazole	CHEBI:81781	4.4	%	4.4
PESTON:0113253	PLAYER SC	PESTON:0719683	19683	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0109743	FOLICUR COMBI	PESTON:0719684	19684	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112209	NIK COMBI	PESTON:0719685	19685	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112270	UNICORN DF	PESTON:0719686	19686	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112537	KEETON COMBI	PESTON:0719687	19687	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112696	TEBUZOL S DISPERSS	PESTON:0719688	19688	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112947	DEDALUS COMBI G	PESTON:0719689	19689	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0113597	BOLINA COMBI	PESTON:0719690	19690	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0113869	SPARTA COMBI	PESTON:0719691	19691	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114110	DEDALUS ZETA CASA GIARDINO	PESTON:0719692	19692	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114183	KORING COMBI	PESTON:0719693	19693	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114425	MYSTIC COMBI WG	PESTON:0719694	19694	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114473	TIOGOLD COMBI	PESTON:0719695	19695	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114474	TEBUSIP COMBI	PESTON:0719696	19696	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0114845	MYSTIC PLUS S	PESTON:0719697	19697	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0115042	SCUDEX DUO	PESTON:0719698	19698	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0115166	POTENZA DF	PESTON:0719699	19699	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0115177	ROTATE PLUS DF	PESTON:0719700	19700	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0115222	FOLICUR COMBI WG	PESTON:0719701	19701	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0116212	POTENZA PLUS DF	PESTON:0719702	19702	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0116213	UNICORN PLUS DF	PESTON:0719703	19703	tebuconazole	CHEBI:81781	4.5	%	4.5
PESTON:0112298	GUNNER SC	PESTON:0719704	19704	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0112318	VIVER	PESTON:0719705	19705	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0113390	TEBUSIP 46	PESTON:0719706	19706	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0113570	BOUNTY	PESTON:0719707	19707	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0113999	FEZAN	PESTON:0719708	19708	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0114419	TRUST SC	PESTON:0719709	19709	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0114421	GROCER TECH SC	PESTON:0719710	19710	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0114794	AVALON SC	PESTON:0719711	19711	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0115740	VINETO	PESTON:0719712	19712	tebuconazole	CHEBI:81781	4.7	%	4.7
PESTON:0114638	NETOR	PESTON:0719713	19713	tebuconazole	CHEBI:81781	5.5	%	5.5
PESTON:0116153	SPYRIT GOLD	PESTON:0719714	19714	tebuconazole	CHEBI:81781	8	%	8
PESTON:0116108	ATELIER	PESTON:0719715	19715	tebuconazole	CHEBI:81781	8.1	%	8.1
PESTON:0114967	TIPTOR ULTRA	PESTON:0719716	19716	tebuconazole	CHEBI:81781	9.9	%	9.9
PESTON:0115010	AMISTAR PLUS	PESTON:0719717	19717	tebuconazole	CHEBI:81781	11.7	%	11.7
PESTON:0113913	ORIUS P	PESTON:0719718	19718	tebuconazole	CHEBI:81781	12.3	%	12.3
PESTON:0116962	AMPERA	PESTON:0719719	19719	tebuconazole	CHEBI:81781	12.3	%	12.3
PESTON:0117739	PLAYER DUO	PESTON:0719720	19720	tebuconazole	CHEBI:81781	12.3	%	12.3
PESTON:0117472	JADE	PESTON:0719721	19721	tebuconazole	CHEBI:81781	12.5	%	12.5
PESTON:0113386	PROSARO	PESTON:0719722	19722	tebuconazole	CHEBI:81781	12.7	%	12.7
PESTON:0115640	PROLINE STAR	PESTON:0719723	19723	tebuconazole	CHEBI:81781	12.7	%	12.7
PESTON:0115199	SAKURA	PESTON:0719724	19724	tebuconazole	CHEBI:81781	15.9	%	15.9
PESTON:0115124	ZANTARA	PESTON:0719725	19725	tebuconazole	CHEBI:81781	16.8	%	16.8
PESTON:0115842	AFICIONADO	PESTON:0719726	19726	tebuconazole	CHEBI:81781	16.8	%	16.8
PESTON:0115384	LUNA EXPERIENCE	PESTON:0719727	19727	tebuconazole	CHEBI:81781	17.7	%	17.7
PESTON:0114938	DEDICATE	PESTON:0719728	19728	tebuconazole	CHEBI:81781	18.2	%	18.2
PESTON:0115232	CUSTODIA ULTRA	PESTON:0719729	19729	tebuconazole	CHEBI:81781	18.4	%	18.4
PESTON:0117358	BLAISE ULTRA	PESTON:0719730	19730	tebuconazole	CHEBI:81781	18.4	%	18.4
PESTON:0117824	MIRADOR TURBO	PESTON:0719731	19731	tebuconazole	CHEBI:81781	18.4	%	18.4
PESTON:0112574	ICARUS EW	PESTON:0719732	19732	tebuconazole	CHEBI:81781	19.6	%	19.6
PESTON:0114217	TENAX EW	PESTON:0719733	19733	tebuconazole	CHEBI:81781	19.6	%	19.6
PESTON:0114847	TOMCAT 20 EW	PESTON:0719734	19734	tebuconazole	CHEBI:81781	19.6	%	19.6
PESTON:0115021	PERSYNG	PESTON:0719735	19735	tebuconazole	CHEBI:81781	19.6	%	19.6
PESTON:0112180	NIK WDG	PESTON:0719736	19736	tebuconazole	CHEBI:81781	20	%	20
PESTON:0112264	TOMCAT	PESTON:0719737	19737	tebuconazole	CHEBI:81781	20	%	20
PESTON:0112420	TB 20 DG	PESTON:0719738	19738	tebuconazole	CHEBI:81781	20	%	20
PESTON:0113279	PROTEB 20 DG	PESTON:0719739	19739	tebuconazole	CHEBI:81781	20	%	20
PESTON:0113492	V.I.P. WDG	PESTON:0719740	19740	tebuconazole	CHEBI:81781	20	%	20
PESTON:0113591	ZEFIR WG	PESTON:0719741	19741	tebuconazole	CHEBI:81781	20	%	20
PESTON:0114028	BUZZ WG	PESTON:0719742	19742	tebuconazole	CHEBI:81781	20	%	20
PESTON:0114097	LEADER	PESTON:0719743	19743	tebuconazole	CHEBI:81781	20	%	20
PESTON:0114120	RIZA 20 WG	PESTON:0719744	19744	tebuconazole	CHEBI:81781	20	%	20
PESTON:0114459	DEDALUS WDG	PESTON:0719745	19745	tebuconazole	CHEBI:81781	20	%	20
PESTON:0112680	RIZA 200 EC	PESTON:0719746	19746	tebuconazole	CHEBI:81781	20.5	%	20.5
PESTON:0114487	SPARTA 200 EC	PESTON:0719747	19747	tebuconazole	CHEBI:81781	20.5	%	20.5
PESTON:0109712	MATADOR	PESTON:0719748	19748	tebuconazole	CHEBI:81781	22.5	%	22.5
PESTON:0114846	AVALON 250 EW	PESTON:0719749	19749	tebuconazole	CHEBI:81781	24	%	24
PESTON:0113252	PLAYER 250 SC	PESTON:0719750	19750	tebuconazole	CHEBI:81781	24.4	%	24.4
PESTON:0113472	ALIEN	PESTON:0719751	19751	tebuconazole	CHEBI:81781	24.4	%	24.4
PESTON:0115646	VIVER 250 EC	PESTON:0719752	19752	tebuconazole	CHEBI:81781	24.4	%	24.4
PESTON:0114400	ALIEN WG	PESTON:0719753	19753	tebuconazole	CHEBI:81781	24.7	%	24.7
PESTON:0108498	FOLICUR WG	PESTON:0719754	19754	tebuconazole	CHEBI:81781	25	%	25
PESTON:0112538	MYSTIC 25 WG	PESTON:0719755	19755	tebuconazole	CHEBI:81781	25	%	25
PESTON:0112994	VIVER ELITE WG	PESTON:0719756	19756	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113130	GUNNER WG	PESTON:0719757	19757	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113166	SPINNER WG	PESTON:0719758	19758	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113254	PLAYER 25 WG	PESTON:0719759	19759	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113266	VIVER 25 WG	PESTON:0719760	19760	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113596	MYSTIC 250 EC	PESTON:0719761	19761	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113646	SENTRY	PESTON:0719762	19762	tebuconazole	CHEBI:81781	25	%	25
PESTON:0113846	BOLINA	PESTON:0719763	19763	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114182	ARES 25 WG	PESTON:0719764	19764	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114191	SPARTA 25 WG	PESTON:0719765	19765	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114207	TEBUSHA NEW	PESTON:0719766	19766	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114420	TRUST WG	PESTON:0719767	19767	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114629	GAT TESSLA 25 WG	PESTON:0719768	19768	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114655	VIVER WDG	PESTON:0719769	19769	tebuconazole	CHEBI:81781	25	%	25
PESTON:0114843	PROTEB 25 DG	PESTON:0719770	19770	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115118	DENOTE	PESTON:0719771	19771	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115167	KORBAS	PESTON:0719772	19772	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115307	DEDALUS 25 WDG	PESTON:0719773	19773	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115330	PINDARUS 25 WDG	PESTON:0719774	19774	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115331	ZEFIR 25 WDG	PESTON:0719775	19775	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115650	TB 25 WG	PESTON:0719776	19776	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115653	MULTI	PESTON:0719777	19777	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115654	ACCORD	PESTON:0719778	19778	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115655	KEETON 25 WG	PESTON:0719779	19779	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115664	KORING 25 WG	PESTON:0719780	19780	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115691	MYSTIC GRANULI	PESTON:0719781	19781	tebuconazole	CHEBI:81781	25	%	25
PESTON:0115865	RONZIO DF	PESTON:0719782	19782	tebuconazole	CHEBI:81781	25	%	25
PESTON:0109713	HORIZON	PESTON:0719783	19783	tebuconazole	CHEBI:81781	25.8	%	25.8
PESTON:0115309	FOLICUR 250 EW	PESTON:0719784	19784	tebuconazole	CHEBI:81781	25.8	%	25.8
PESTON:0112166	NIK 250	PESTON:0719785	19785	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0113121	TEBUNUR 250 EW	PESTON:0719786	19786	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0113824	DARCOS	PESTON:0719787	19787	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0115225	ERASMUS	PESTON:0719788	19788	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0115248	STARPRO	PESTON:0719789	19789	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0115282	CEZIX	PESTON:0719790	19790	tebuconazole	CHEBI:81781	25.9	%	25.9
PESTON:0115349	ARES 430 SC	PESTON:0719791	19791	tebuconazole	CHEBI:81781	40.2	%	40.2
PESTON:0116004	KORING 430 SC	PESTON:0719792	19792	tebuconazole	CHEBI:81781	40.2	%	40.2
PESTON:0113689	FLINT MAX	PESTON:0719793	19793	tebuconazole	CHEBI:81781	50	%	50
PESTON:0114692	BUZZ ULTRA DF	PESTON:0719794	19794	tebuconazole	CHEBI:81781	75	%	75
PESTON:0115815	TEBPRO	PESTON:0719795	19795	tebuconazole	CHEBI:81781	125.0 /l	g/l	125
PESTON:0116829	ARITO	PESTON:0719796	19796	tebuconazole	CHEBI:81781	15.90%	%	15.9
PESTON:0116398	ZEBRA 320 SC	PESTON:0719797	19797	tebuconazole	CHEBI:81781	200.0 /l	g/l	200
PESTON:0116540	PRIAM TOP	PESTON:0719798	19798	tebuconazole	CHEBI:81781	250.0 /l	g/l	250
PESTON:0116388	SANCHO 163 EC	PESTON:0719799	19799	tebuconazole	CHEBI:81781	47.0 /l	%	47
PESTON:0108836	MIMIC	PESTON:0719800	19800	tebufenozide	CHEBI:38452	22.5	%	22.5
PESTON:0109006	CONFIRM	PESTON:0719801	19801	tebufenozide	CHEBI:38452	23	%	23
PESTON:0109007	CERTO	PESTON:0719802	19802	tebufenozide	CHEBI:38452	23	%	23
PESTON:0108931	MASAI 25 WG	PESTON:0719803	19803	tebufenpyrad	CHEBI:9422	0.25	%	0.25
PESTON:0108930	OSCAR 20 WG	PESTON:0719804	19804	tebufenpyrad	CHEBI:9422	20	%	20
PESTON:0108937	SHIRUDO	PESTON:0719805	19805	tebufenpyrad	CHEBI:9422	20	%	20
PESTON:0109240	OSCAR	PESTON:0719806	19806	tebufenpyrad	CHEBI:9422	25	%	25
PESTON:0107978	NOMOLT SC 5	PESTON:0719807	19807	teflubenzuron	CHEBI:39387	4.8	%	4.8
PESTON:0107975	ESCORT 5	PESTON:0719808	19808	teflubenzuron	CHEBI:39387	5	%	5
PESTON:0112159	PERSEO	PESTON:0719809	19809	teflubenzuron	CHEBI:39387	7	%	7
PESTON:0107977	NOMOLT	PESTON:0719810	19810	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0109799	CYDIM	PESTON:0719811	19811	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0111547	NOBELROC	PESTON:0719812	19812	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0111845	TEFLU'	PESTON:0719813	19813	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0111901	CRESIT	PESTON:0719814	19814	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0112191	NUCLEAR	PESTON:0719815	19815	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0112347	REMBO' SC	PESTON:0719816	19816	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0113183	NOFROG 150	PESTON:0719817	19817	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0113416	JACKAL	PESTON:0719818	19818	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0113508	REMBO'	PESTON:0719819	19819	teflubenzuron	CHEBI:39387	13.6	%	13.6
PESTON:0107974	ESCORT	PESTON:0719820	19820	teflubenzuron	CHEBI:39387	14	%	14
PESTON:0112586	GOSPEL	PESTON:0719821	19821	teflubenzuron	CHEBI:39387	14	%	14
PESTON:0112600	TAGAFOR	PESTON:0719822	19822	teflubenzuron	CHEBI:39387	14	%	14
PESTON:0112702	TEAK	PESTON:0719823	19823	teflubenzuron	CHEBI:39387	14	%	14
PESTON:0113513	OVIDIUS	PESTON:0719824	19824	teflubenzuron	CHEBI:39387			
PESTON:0111815	SHARK	PESTON:0719825	19825	tefluthrin	CHEBI:9430	0.1	%	0.1
PESTON:0112068	TEFLUSTAR	PESTON:0719826	19826	tefluthrin	CHEBI:9430	0.2	%	0.2
PESTON:0113791	GEATER-STAR	PESTON:0719827	19827	tefluthrin	CHEBI:9430	0.2	%	0.2
PESTON:0114257	UNDERLINE 0,2 G	PESTON:0719828	19828	tefluthrin	CHEBI:9430	0.2	%	0.2
PESTON:0117889	SIMPLY	PESTON:0719829	19829	tefluthrin	CHEBI:9430	0.2	%	0.2
PESTON:0108189	LEBRON 0.5 G	PESTON:0719830	19830	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0111905	TRILLER	PESTON:0719831	19831	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0112090	MICROSED GEO	PESTON:0719832	19832	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0112590	DIASTAR MAXI	PESTON:0719833	19833	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0112643	LIBRA	PESTON:0719834	19834	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0114479	SCHERMO 0.5 G	PESTON:0719835	19835	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0117079	FORCE EVO	PESTON:0719836	19836	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0117890	GEATER MAXI	PESTON:0719837	19837	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0117897	MICRONOL ENERGY	PESTON:0719838	19838	tefluthrin	CHEBI:9430	0.5	%	0.5
PESTON:0113809	FORCE ULTRA	PESTON:0719839	19839	tefluthrin	CHEBI:9430	1.5	%	1.5
PESTON:0117839	MONKONDA 1.5 GR	PESTON:0719840	19840	tefluthrin	CHEBI:9430	1.5	%	1.5
PESTON:0111152	MONTUR 190 FS	PESTON:0719841	19841	tefluthrin	CHEBI:9430	3.7	%	3.7
PESTON:0111774	FORCE 20 CS	PESTON:0719842	19842	tefluthrin	CHEBI:9430	18.9	%	18.9
PESTON:0101723	ABATER	PESTON:0719843	19843	temephos	CHEBI:38954	2	%	2
PESTON:0101724	ABATHION 50 AGRICOLO	PESTON:0719844	19844	temephos	CHEBI:38954	45	%	45
PESTON:0100303	ACARSIVAM 34 BIS	PESTON:0719845	19845	TEPP	CHEBI:82149			
PESTON:0101293	KELTHANE TEPP	PESTON:0719846	19846	TEPP	CHEBI:82149			
PESTON:0101983	H TRIPLICE EFFETTO	PESTON:0719847	19847	TEPP	CHEBI:82149			
PESTON:0102221	TEFON	PESTON:0719848	19848	TEPP	CHEBI:82149			
PESTON:0102223	AKRINAL	PESTON:0719849	19849	TEPP	CHEBI:82149			
PESTON:0102224	AKRINAL F	PESTON:0719850	19850	TEPP	CHEBI:82149			
PESTON:0102326	TEPAR	PESTON:0719851	19851	TEPP	CHEBI:82149			
PESTON:0102399	ARED	PESTON:0719852	19852	TEPP	CHEBI:82149			
PESTON:0103790	TEDAN	PESTON:0719853	19853	TEPP	CHEBI:82149			
PESTON:0100130	TEPCIDE	PESTON:0719854	19854	TEPP	CHEBI:82149			
PESTON:0112953	ARAMO 50	PESTON:0719855	19855	Tepraloxydim	CHEBI:81816	5.3	%	5.3
PESTON:0115957	SINBAR WDG	PESTON:0719856	19856	Terbacil	CHEBI:9447	80	%	80
PESTON:0116342	SINBAR DG	PESTON:0719857	19857	Terbacil	CHEBI:9447	80	%	80
PESTON:0116712	SINBAR DF	PESTON:0719858	19858	Terbacil	CHEBI:9447	80	%	80
PESTON:0117216	SINBAR MDF	PESTON:0719859	19859	Terbacil	CHEBI:9447	80	%	80
PESTON:0106752	ALDICARB/TERBUFOS SIAPA 5G (SISTER)	PESTON:0719860	19860	terbufos	CHEBI:38960	1	%	1
PESTON:0107235	FORATE TERBUFOS CYANAMID THIOPHOS	PESTON:0719861	19861	terbufos	CHEBI:38960	1	%	1
PESTON:0108699	FORATE TERBUFOS CYANAMID CYGARD	PESTON:0719862	19862	terbufos	CHEBI:38960	1	%	1
PESTON:0102705	TERBUFOS CYANAMID COUNTER 2 G	PESTON:0719863	19863	terbufos	CHEBI:38960	2	%	2
